location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
AT,2021-04-12,0.2,4,Deaths,weighted.mean_ensemble,125.036342568995,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.25,1,Cases,weighted.mean_ensemble,15606.8051316392,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.25,1,Deaths,weighted.mean_ensemble,185.891422706743,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.25,2,Cases,weighted.mean_ensemble,12817.5706366155,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.25,2,Deaths,weighted.mean_ensemble,173.99497967275,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.25,3,Cases,weighted.mean_ensemble,10473.9339349113,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.25,3,Deaths,weighted.mean_ensemble,155.763902343044,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.25,4,Cases,weighted.mean_ensemble,8575.80487621768,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.25,4,Deaths,weighted.mean_ensemble,135.701708273282,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.3,1,Cases,weighted.mean_ensemble,15963.5106249697,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.3,1,Deaths,weighted.mean_ensemble,193.780830629425,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.3,2,Cases,weighted.mean_ensemble,13267.6191915571,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.3,2,Deaths,weighted.mean_ensemble,182.842949836489,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.3,3,Cases,weighted.mean_ensemble,11003.4927152082,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.3,3,Deaths,weighted.mean_ensemble,165.066221391921,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.3,4,Cases,weighted.mean_ensemble,9146.58260430186,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.3,4,Deaths,weighted.mean_ensemble,146.635686179081,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.35,1,Cases,weighted.mean_ensemble,16303.7444596659,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.35,1,Deaths,weighted.mean_ensemble,201.947277465459,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.35,2,Cases,weighted.mean_ensemble,13731.3135542968,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.35,2,Deaths,weighted.mean_ensemble,191.967958913581,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.35,3,Cases,weighted.mean_ensemble,11551.4976372204,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.35,3,Deaths,weighted.mean_ensemble,174.604141595207,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.35,4,Cases,weighted.mean_ensemble,9710.535105449,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.35,4,Deaths,weighted.mean_ensemble,156.392354113094,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.4,1,Cases,weighted.mean_ensemble,16635.2261507227,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.4,1,Deaths,weighted.mean_ensemble,209.886549858924,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.4,2,Cases,weighted.mean_ensemble,14186.6318870967,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.4,2,Deaths,weighted.mean_ensemble,200.815929077321,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.4,3,Cases,weighted.mean_ensemble,12092.1326774355,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.4,3,Deaths,weighted.mean_ensemble,184.629421730732,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.4,4,Cases,weighted.mean_ensemble,10321.3585136357,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.4,4,Deaths,weighted.mean_ensemble,167.099157576324,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.45,1,Cases,weighted.mean_ensemble,16967.1905030427,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.45,1,Deaths,weighted.mean_ensemble,217.0614234068,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.45,2,Cases,weighted.mean_ensemble,14686.3726013516,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.45,2,Deaths,weighted.mean_ensemble,209.713763711844,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.45,3,Cases,weighted.mean_ensemble,12657.4348576379,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.45,3,Deaths,weighted.mean_ensemble,193.762857519665,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.45,4,Cases,weighted.mean_ensemble,10976.879349455,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.45,4,Deaths,weighted.mean_ensemble,177.091426664748,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.5,1,Cases,weighted.mean_ensemble,17314.0101991131,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.5,1,Deaths,weighted.mean_ensemble,225.236296954675,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.5,2,Cases,weighted.mean_ensemble,15175.377191635,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.5,2,Deaths,weighted.mean_ensemble,219.342986144856,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.5,3,Cases,weighted.mean_ensemble,13264.162180751,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.5,3,Deaths,weighted.mean_ensemble,204.838002125973,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.5,4,Cases,weighted.mean_ensemble,11610.0359477272,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.5,4,Deaths,weighted.mean_ensemble,187.629346868034,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.55,1,Cases,weighted.mean_ensemble,17665.1749693769,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.55,1,Deaths,weighted.mean_ensemble,233.233860530765,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.55,2,Cases,weighted.mean_ensemble,15631.3016706553,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.55,2,Deaths,weighted.mean_ensemble,227.794898606084,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.55,3,Cases,weighted.mean_ensemble,13851.3560962898,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.55,3,Deaths,weighted.mean_ensemble,214.702825713395,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.55,4,Cases,weighted.mean_ensemble,12301.725068783,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.55,4,Deaths,weighted.mean_ensemble,198.630042668299,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.6,1,Cases,weighted.mean_ensemble,18014.5419980031,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.6,1,Deaths,weighted.mean_ensemble,242.004249664288,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.6,2,Cases,weighted.mean_ensemble,16152.8184530186,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.6,2,Deaths,weighted.mean_ensemble,238.296675538095,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.6,3,Cases,weighted.mean_ensemble,14526.0255184963,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.6,3,Deaths,weighted.mean_ensemble,224.894552684954,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.6,4,Cases,weighted.mean_ensemble,13096.3255465638,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.6,4,Deaths,weighted.mean_ensemble,210.494866255721,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.65,1,Cases,weighted.mean_ensemble,18369.6571530593,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.65,1,Deaths,weighted.mean_ensemble,250.783065509651,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.65,2,Cases,weighted.mean_ensemble,16682.0921038901,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.65,2,Deaths,weighted.mean_ensemble,248.302665826027,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.65,3,Cases,weighted.mean_ensemble,15201.3993916575,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.65,3,Deaths,weighted.mean_ensemble,236.631930771375,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.65,4,Cases,weighted.mean_ensemble,13926.0313932912,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.65,4,Deaths,weighted.mean_ensemble,222.645155468337,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.7,1,Cases,weighted.mean_ensemble,18745.1856094643,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.7,1,Deaths,weighted.mean_ensemble,262.376144671388,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.7,2,Cases,weighted.mean_ensemble,17281.7096157473,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.7,2,Deaths,weighted.mean_ensemble,259.871160652505,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.7,3,Cases,weighted.mean_ensemble,15944.3121870251,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.7,3,Deaths,weighted.mean_ensemble,249.832084454774,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.7,4,Cases,weighted.mean_ensemble,14861.5297891418,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.7,4,Deaths,weighted.mean_ensemble,236.754006922011,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.75,1,Cases,weighted.mean_ensemble,19151.787689306,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.75,1,Deaths,weighted.mean_ensemble,273.808767285023,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.75,2,Cases,weighted.mean_ensemble,17920.7856051632,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.75,2,Deaths,weighted.mean_ensemble,273.985306593846,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.75,3,Cases,weighted.mean_ensemble,16846.0379047656,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.75,3,Deaths,weighted.mean_ensemble,264.913219349014,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.75,4,Cases,weighted.mean_ensemble,15954.7036436137,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.75,4,Deaths,weighted.mean_ensemble,254.644110644958,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.8,1,Cases,weighted.mean_ensemble,19623.2011877982,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.8,1,Deaths,weighted.mean_ensemble,288.341118840226,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.8,2,Cases,weighted.mean_ensemble,18631.461379279,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.8,2,Deaths,weighted.mean_ensemble,290.476220390106,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.8,3,Cases,weighted.mean_ensemble,17870.167883307,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.8,3,Deaths,weighted.mean_ensemble,282.5568587818,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.8,4,Cases,weighted.mean_ensemble,17223.9004919065,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.8,4,Deaths,weighted.mean_ensemble,275.06370785935,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.85,1,Cases,weighted.mean_ensemble,20213.8919059474,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.85,1,Deaths,weighted.mean_ensemble,304.771305029952,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.85,2,Cases,weighted.mean_ensemble,19599.4572524642,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.85,2,Deaths,weighted.mean_ensemble,311.815104350106,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.85,3,Cases,weighted.mean_ensemble,19188.3369620851,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.85,3,Deaths,weighted.mean_ensemble,306.771429464973,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.85,4,Cases,weighted.mean_ensemble,18880.7104572607,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.85,4,Deaths,weighted.mean_ensemble,299.699616380559,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.9,1,Cases,weighted.mean_ensemble,20918.9363911988,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.9,1,Deaths,weighted.mean_ensemble,328.199054795768,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.9,2,Cases,weighted.mean_ensemble,20880.5480304504,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.9,2,Deaths,weighted.mean_ensemble,339.755494183684,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.9,3,Cases,weighted.mean_ensemble,20983.0244898255,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.9,3,Deaths,weighted.mean_ensemble,337.64579720435,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.9,4,Cases,weighted.mean_ensemble,21263.5640233997,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.9,4,Deaths,weighted.mean_ensemble,336.208775201032,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.95,1,Cases,weighted.mean_ensemble,22111.376808682,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.95,1,Deaths,weighted.mean_ensemble,370.862827355843,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.95,2,Cases,weighted.mean_ensemble,22765.6531214059,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.95,2,Deaths,weighted.mean_ensemble,389.320233602456,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.95,3,Cases,weighted.mean_ensemble,23790.2994463351,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.95,3,Deaths,weighted.mean_ensemble,392.086919146561,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.95,4,Cases,weighted.mean_ensemble,25116.9187596925,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.95,4,Deaths,weighted.mean_ensemble,395.351406118806,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.975,1,Cases,weighted.mean_ensemble,23072.7041891194,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.975,1,Deaths,weighted.mean_ensemble,417.625633057219,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.975,2,Cases,weighted.mean_ensemble,24545.2425824456,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.975,2,Deaths,weighted.mean_ensemble,431.854820037885,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.975,3,Cases,weighted.mean_ensemble,26694.209534451,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.975,3,Deaths,weighted.mean_ensemble,444.959967902141,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.975,4,Cases,weighted.mean_ensemble,29110.9704294788,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.975,4,Deaths,weighted.mean_ensemble,460.986691456484,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.99,1,Cases,weighted.mean_ensemble,24195.8154916413,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.99,1,Deaths,weighted.mean_ensemble,470.556003034743,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.99,2,Cases,weighted.mean_ensemble,26500.6617893269,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.99,2,Deaths,weighted.mean_ensemble,491.576260597053,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.99,3,Cases,weighted.mean_ensemble,29935.6524839514,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.99,3,Deaths,weighted.mean_ensemble,518.640666502632,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.99,4,Cases,weighted.mean_ensemble,34358.3566315593,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.99,4,Deaths,weighted.mean_ensemble,543.62135361063,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.01,1,Cases,weighted.mean_ensemble,9520.03198792562,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.01,1,Deaths,weighted.mean_ensemble,122.604402590802,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.01,2,Cases,weighted.mean_ensemble,6684.21389035082,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.01,2,Deaths,weighted.mean_ensemble,94.0810707824437,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.01,3,Cases,weighted.mean_ensemble,4772.62663599876,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.01,3,Deaths,weighted.mean_ensemble,68.9312428235634,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.01,4,Cases,weighted.mean_ensemble,3489.55198440993,6896,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.01,4,Deaths,weighted.mean_ensemble,50.1917393594708,130,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.025,1,Cases,weighted.mean_ensemble,9989.67899362141,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.025,1,Deaths,weighted.mean_ensemble,133.756707046956,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.025,2,Cases,weighted.mean_ensemble,7108.89309133387,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.025,2,Deaths,weighted.mean_ensemble,106.855056155303,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.025,3,Cases,weighted.mean_ensemble,5164.90898356819,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.025,3,Deaths,weighted.mean_ensemble,82.4324810722006,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.025,4,Cases,weighted.mean_ensemble,3846.74689852008,6896,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.025,4,Deaths,weighted.mean_ensemble,60.0173413435952,130,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.05,1,Cases,weighted.mean_ensemble,10423.6860503363,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.05,1,Deaths,weighted.mean_ensemble,143.132618513343,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.05,2,Cases,weighted.mean_ensemble,7548.42826509072,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.05,2,Deaths,weighted.mean_ensemble,114.692908727742,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.05,3,Cases,weighted.mean_ensemble,5665.46867206114,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.05,3,Deaths,weighted.mean_ensemble,90.2949037016351,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.05,4,Cases,weighted.mean_ensemble,4243.85361736793,6896,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.05,4,Deaths,weighted.mean_ensemble,69.2556754394162,130,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.1,1,Cases,weighted.mean_ensemble,11089.5377292109,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.1,1,Deaths,weighted.mean_ensemble,154.619129676391,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.1,2,Cases,weighted.mean_ensemble,8376.38060127063,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.1,2,Deaths,weighted.mean_ensemble,127.068820194129,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.1,3,Cases,weighted.mean_ensemble,6357.58946399129,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.1,3,Deaths,weighted.mean_ensemble,102.15732633107,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.1,4,Cases,weighted.mean_ensemble,4900.79371359585,6896,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.1,4,Deaths,weighted.mean_ensemble,81.1549875945264,130,1,ensemble,2021-05-15,8809212,1
AT,2021-04-19,0.15,1,Cases,weighted.mean_ensemble,11530.2923027448,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.15,1,Deaths,weighted.mean_ensemble,162.506122362821,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.15,2,Cases,weighted.mean_ensemble,8846.96861632171,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.15,2,Deaths,weighted.mean_ensemble,136.331724346945,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.15,3,Cases,weighted.mean_ensemble,6911.70519715616,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-19,0.15,3,Deaths,weighted.mean_ensemble,111.194215856745,174,1,ensemble,2021-05-08,8809212,1
